lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
0911,Gjerstad,Norway,578,1986,,,322.1400146484375,Rural and Towns,NO041,,8.341094,74,813,1204,41,418,595,33,395,609,3.5355949,38.843765,57.525085,3.8899431,39.658443,56.451614,3.176131,38.017323,58.614052,2687,2093,585,1508,496,1378,1054,,,234,1386,1039,,,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,279,798,787,,,,,,,,,,,,,,,,,,,,,
1122,Gjesdal,Norway,578,1986,NO004,Stavanger,617.97998046875,Metropolitan Area,NO043,,10.094178,307,1941,2429,166,979,1178,141,962,1251,6.5500321,41.412418,51.824196,7.1459322,42.14378,50.710289,5.964467,40.693741,52.918781,6238,4687,1765,3518,757,3150,2323,,,310,3172,2364,,,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935,830,1809,1793,,,,,,,,,,,,,,,,,,,,,
0502,Gjøvik,Norway,578,1986,,,672.25,Rural and Towns,NO022,,38.539234,1744,8871,10805,988,4470,4938,756,4401,5867,8.1237192,41.321968,50.330727,9.5036554,42.997307,47.499039,6.8280349,39.748917,52.989525,25908,21468,4666,16060,4376,12705,10396,,,1875,13083,11072,,,2501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442,2224,7952,7988,,,,,,,,,,,,,,,,,,,,,
1445,Gloppen,Norway,578,1986,,,1030.510009765625,Rural and Towns,NO052,,6.111537,446,2652,1859,231,1316,944,215,1336,915,8.9522276,53.231632,37.314331,9.2733841,52.830189,37.896427,8.631072,53.63308,36.732235,6298,4982,1365,3472,1247,3135,2491,,,536,3298,2491,,,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672,693,1799,1808,,,,,,,,,,,,,,,,,,,,,
0617,Gol,Norway,578,1986,,,532.489990234375,Medium Sized Areas,NO032,,7.6320682,253,1437,1608,131,666,817,122,771,791,7.6365833,43.374584,48.536072,8.1164808,41.263939,50.619579,7.1806946,45.379635,46.556797,4064,3313,796,2483,655,2023,1614,,,315,2019,1699,,,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416,380,1228,1233,,,,,,,,,,,,,,,,,,,,,
0534,Gran,Norway,578,1986,,,756.6500244140625,Rural and Towns,NO022,,16.479218,549,4046,5621,306,2041,2777,243,2005,2844,5.3644714,39.534885,54.924759,5.9718971,39.832161,54.195942,4.7553816,39.23679,55.655579,12469,10234,2298,7433,2318,6280,5124,,,1072,6367,5110,,,1246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183,1115,3803,3808,,,,,,,,,,,,,,,,,,,,,
1825,Grane,Norway,578,1986,,,2004.150024414063,Rural and Towns,NO071,,.87568295,51,505,867,28,255,427,23,250,440,3.5739312,35.388927,60.756832,3.9436619,35.915493,60.140846,3.2078104,34.867504,61.366806,1755,1427,338,1011,354,889,710,,,169,909,717,,,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,165,527,527,,,,,,,,,,,,,,,,,,,,,
1234,Granvin,Norway,578,1986,,,211.2799987792969,Medium Sized Areas,NO051,,5.192162,53,450,187,26,237,2,27,213,185,6.206089,52.693207,21.896955,6.1465721,56.02837,.47281325,6.2645011,49.419952,42.923435,1097,854,227,599,253,560,423,,,112,573,431,,,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,107,324,311,,,,,,,,,,,,,,,,,,,,,
1919,Gratangen,Norway,578,1986,,,312.739990234375,Rural and Towns,NO072,,5.1544414,55,432,787,26,244,391,29,188,396,4.3035994,33.802818,61.580593,3.9334342,36.913769,59.152798,4.7001619,30.470016,64.181526,1612,1278,295,928,355,834,661,,,160,866,617,,,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,148,507,509,,,,,,,,,,,,,,,,,,,,,
0904,Grimstad,Norway,578,1986,,,303.5799865722656,Rural and Towns,NO041,,48.646156,1070,5511,5084,613,2845,2348,457,2666,2736,9.1562557,47.158993,43.505051,10.558043,49.001034,40.440922,7.772109,45.340137,46.530613,14768,11686,3328,8830,2082,7406,5806,,,863,7615,5880,,,1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720,1608,4547,4536,,,,,,,,,,,,,,,,,,,,,
1742,Grong,Norway,578,1986,,,1136.170043945313,Rural and Towns,NO062,,2.3024724,117,989,1023,60,539,489,57,450,534,5.4800935,46.323185,47.915691,5.5147057,49.54044,44.944855,5.4441261,42.979942,51.002865,2616,2135,471,,,1331,1088,,,,1380,1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,235,,,,,,,,,,,,,,,,,,,,,,,
0423,Grue,Norway,578,1986,,,837.1699829101563,Rural and Towns,NO021,,7.2111998,215,1761,3174,121,883,1590,94,878,1584,4.1723266,34.174267,61.595188,4.6646109,34.040092,61.295296,3.6733098,34.310276,61.899178,6037,5153,917,3529,1417,3045,2594,,,676,3096,2559,,,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465,452,1820,1813,,,,,,,,,,,,,,,,,,,,,
1411,Gulen,Norway,578,1986,,,597.2100219726563,Rural and Towns,NO052,,4.4607425,117,912,1121,58,475,572,59,437,549,5.4242001,42.280945,51.970329,5.2488689,42.986423,51.764706,5.6083651,41.539925,52.186314,2664,2157,520,1407,633,1375,1105,,,304,1398,1052,,,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,256,765,751,,,,,,,,,,,,,,,,,,,,,
2011,Guovdageaidnu - Kautokeino,Norway,578,1986,,,9707.330078125,Rural and Towns,NO073,,.30131871,115,496,1483,59,277,755,56,219,728,5.4631829,23.562946,70.451309,5.4078827,25.389551,69.202568,5.5226827,21.597633,71.794868,2925,2105,831,1767,215,1497,1091,,,104,1518,1014,,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,424,934,923,,,,,,,,,,,,,,,,,,,,,
1940,Gáivuotna - Kåfjord,Norway,578,1986,,,991.1799926757813,Rural and Towns,NO072,,2.9701972,95,641,1618,48,380,810,47,261,808,4.0237188,27.149513,68.530281,3.8772213,30.69467,65.428108,4.1852183,23.241318,71.950134,2944,2361,600,1811,429,1536,1238,,,203,1546,1123,,,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,293,974,975,,,,,,,,,,,,,,,,,,,,,
1866,Hadsel,Norway,578,1986,,,566.5599975585938,Rural and Towns,NO071,,15.46703,474,2664,3897,242,1501,1737,232,1163,2160,6.7176871,37.7551,55.229591,6.9540229,43.132183,49.913792,6.4876957,32.522373,60.402683,8763,7056,1744,5183,1518,4365,3480,,,634,4533,3576,,,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897,847,2670,2648,,,,,,,,,,,,,,,,,,,,,
0101,Halden,Norway,578,1986,,,642.2999877929688,Medium Sized Areas,NO031,,40.236649,1590,8722,10924,914,4497,4995,676,4225,5929,7.472507,40.990696,51.339413,8.7833939,43.215454,48.001152,6.2178073,38.861294,54.534584,25844,21278,4659,15528,4915,12769,10406,,,2087,13351,10872,,,2828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382,2277,7908,7896,,,,,,,,,,,,,,,,,,,,,
1571,Halsa,Norway,578,1986,,,300.5299987792969,Rural and Towns,NO053,,7.0242572,80,706,37,37,381,19,43,325,18,4.6056418,40.644791,2.1301093,4.2774568,44.046242,2.1965318,4.9311929,37.270641,2.0642202,2111,1737,392,1156,489,1059,865,,,210,1112,872,,,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,190,609,607,,,,,,,,,,,,,,,,,,,,,
0403,Hamar,Norway,578,1986,,,350.9400024414063,Rural and Towns,NO021,,69.766914,2256,9377,8909,1278,4645,3730,978,4732,5179,10.937652,45.46204,43.193058,13.239408,48.119755,38.640839,8.9127855,43.124031,47.197666,24484,20626,4041,,,11632,9653,,,,12317,10973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068,1973,,,,,,,,,,,,,,,,,,,,,,,
1849,Hamarøy - Hábmer,Norway,578,1986,,,1033.589965820313,Rural and Towns,NO071,,2.2494414,107,642,1146,60,368,517,47,274,629,5.6256571,33.753944,60.252365,6.3492064,38.941799,54.708996,4.911181,28.63114,65.726227,2325,1902,447,1247,559,1160,945,,,247,1192,957,,,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,211,637,637,,,,,,,,,,,,,,,,,,,,,
2004,Hammerfest,Norway,578,1986,,,848.2000122070313,Rural and Towns,NO073,,11.089366,590,3054,3786,281,1692,1701,309,1362,2085,7.8961458,40.872589,50.669167,7.6483397,46.053349,46.298313,8.1358614,35.860981,54.897316,9406,7472,1961,,,4697,3674,,,,4745,3798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029,932,,,,,,,,,,,,,,,,,,,,,,,
1534,Haram,Norway,578,1986,,,261.1400146484375,Rural and Towns,NO053,,33.376732,350,2982,3503,211,1574,1675,139,1408,1828,5.1334701,43.737167,51.378704,6.0982661,45.491329,48.410404,4.1393685,41.929722,54.437164,8716,6818,1961,5087,1330,4381,3460,,,579,4583,3358,,,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960,1001,2672,2663,,,,,,,,,,,,,,,,,,,,,
1517,Hareid,Norway,578,1986,,,82.26000213623047,Rural and Towns,NO053,,52.710915,191,1546,1638,116,841,721,75,705,917,5.6710215,45.902615,48.634205,6.9129915,50.11919,42.967819,4.43787,41.715977,54.260357,4336,3368,990,2601,611,2172,1678,,,258,2289,1690,,,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,500,1370,1356,,,,,,,,,,,,,,,,,,,,,
1903,Harstad,Norway,578,1986,,,445.1700134277344,Rural and Towns,NO072,,51.110809,1658,8393,7819,1001,4442,3397,657,3951,4422,9.0690298,45.908543,42.768845,11.08159,49.175247,37.606552,7.1034708,42.718132,47.810574,22753,18282,4710,,,11323,9033,,,,11748,9249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399,2311,,,,,,,,,,,,,,,,,,,,,,,
2015,Hasvik,Norway,578,1986,,,555.5599975585938,Rural and Towns,NO073,,2.766578,40,328,818,17,197,418,23,131,400,3.3528919,27.493713,68.566635,2.6898735,31.170887,66.139244,4.0998216,23.351158,71.301247,1537,1193,318,944,213,801,632,,,95,811,561,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,155,509,510,,,,,,,,,,,,,,,,,,,,,
1826,Hattfjelldal,Norway,578,1986,,,2684.31005859375,Rural and Towns,NO071,,.65864223,62,410,523,33,205,501,29,205,22,4.3386984,28.691393,36.599022,4.4654937,27.740189,67.794319,4.2028985,29.710144,3.1884058,1768,1429,357,1041,290,917,739,,,142,930,690,,,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,178,560,560,,,,,,,,,,,,,,,,,,,,,
1106,Haugesund,Norway,578,1986,,,72.66999816894531,Medium Sized Areas,NO043,,369.93259,1983,10672,9185,1148,5480,3618,835,5192,5567,9.0721931,48.82423,42.021229,11.204372,53.484287,35.31134,7.1908369,44.712368,47.941784,26883,21858,5136,16052,4907,12868,10246,,,1863,13837,11612,,,3044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647,2489,7996,7878,,,,,,,,,,,,,,,,,,,,,
1612,Hemne,Norway,578,1986,,,669.9000244140625,Medium Sized Areas,NO061,,6.5830717,161,1410,1925,93,812,905,68,598,1020,4.6052632,40.331806,55.062927,5.1381216,44.861877,50,4.0332146,35.468563,60.498222,4410,3496,940,,,2306,1810,,,,2244,1686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504,436,,,,,,,,,,,,,,,,,,,,,,,
1832,Hemnes,Norway,578,1986,,,1589.420043945313,Rural and Towns,NO071,,3.1049061,174,1276,2514,89,697,1254,85,579,1260,4.3861861,32.165363,63.372826,4.3627453,34.166668,61.470589,4.4110017,30.046705,65.386612,4935,3967,981,2915,867,2511,2040,,,418,2557,1927,,,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480,501,1521,1527,,,,,,,,,,,,,,,,,,,,,
0618,Hemsedal,Norway,578,1986,,,753.5399780273438,Medium Sized Areas,NO032,,2.1578152,75,673,568,40,343,298,35,330,270,5.6861258,51.023502,43.062927,5.8737149,50.367107,43.759178,5.4858932,51.724136,42.319748,1626,1319,318,927,327,840,681,,,160,831,638,,,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,157,487,485,,,,,,,,,,,,,,,,,,,,,
1515,Herøy (M. og R.),Norway,578,1986,,,119.5299987792969,Rural and Towns,NO053,,67.506065,281,2584,3431,170,1423,1611,111,1161,1820,4.4766607,41.166161,54.65987,5.3058677,44.413235,50.280899,3.6121054,37.78067,59.225513,8069,6277,1849,4705,1211,4153,3204,,,517,4198,3073,,,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977,872,2497,2490,,,,,,,,,,,,,,,,,,,,,
1818,Herøy (Nordl.),Norway,578,1986,,,64.40000152587891,Rural and Towns,NO071,,32.981365,53,385,1267,30,223,643,23,162,624,3.1066823,22.56741,74.267288,3.3482144,24.888393,71.76339,2.8395061,20,77.037041,2124,1706,427,1174,459,1104,896,,,217,1111,810,,,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,207,625,640,,,,,,,,,,,,,,,,,,,,,
1617,Hitra,Norway,578,1986,,,680.3900146484375,Medium Sized Areas,NO061,,6.4903951,153,1174,2227,83,668,1057,70,506,1170,4.3062201,33.0425,62.679424,4.5907078,36.946903,58.462391,4.0114613,28.997135,67.048714,4416,3553,879,,,2286,1808,,,,2281,1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483,396,,,,,,,,,,,,,,,,,,,,,,,
0827,Hjartdal,Norway,578,1986,,,791.5999755859375,Medium Sized Areas,NO034,,2.1778677,77,597,419,41,312,412,36,285,7,5.3472223,41.458332,29.097221,5.359477,40.784313,53.856209,5.3333335,42.222221,1.037037,1724,1440,291,966,415,917,765,,,211,877,675,,,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,136,513,523,,,,,,,,,,,,,,,,,,,,,
