lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1122,Gjesdal,Norway,578,1997,NO004,Stavanger,617.97998046875,Metropolitan Area,NO043,,13.527946,566,2945,2549,279,1595,1195,287,1350,1354,9.2878237,48.326221,41.828026,9.090909,51.971325,38.937763,9.4876032,44.628098,44.76033,8360,6094,2347,5029,754,4270,3069,,,315,4252,3025,,,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249,1098,2596,2595,,,,,,,,,,,,,,,,,,,,,
0502,Gjøvik,Norway,578,1997,,,672.25,Rural and Towns,NO022,,39.943474,2824,10299,8968,1430,5286,4049,1394,5013,4919,12.698413,46.310535,40.325554,13.28379,49.103577,37.612633,12.149207,43.690083,42.870838,26852,22239,4591,16862,4813,13128,10765,,,1996,13803,11474,,,2817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356,2235,8486,8455,,,,,,,,,,,,,,,,,,,,,
1445,Gloppen,Norway,578,1997,,,1030.510009765625,Rural and Towns,NO052,,5.7185278,669,2555,1418,318,1302,695,351,1253,723,14.258312,54.454391,30.221653,13.736501,56.241901,30.021599,14.766513,52.713505,30.416491,5893,4692,1204,3388,1123,2924,2315,,,476,3095,2377,,,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,600,1762,1752,,,,,,,,,,,,,,,,,,,,,
0617,Gol,Norway,578,1997,,,532.489990234375,Medium Sized Areas,NO032,,8.114707,388,1775,1413,187,879,720,201,896,693,10.756862,49.209869,39.173828,10.470325,49.216125,40.313549,11.037891,49.203735,38.056015,4321,3607,711,2741,781,2125,1786,,,352,2211,1821,,,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,360,1376,1380,,,,,,,,,,,,,,,,,,,,,
0534,Gran,Norway,578,1997,,,756.6500244140625,Rural and Towns,NO022,,16.6127,923,4799,4646,456,2412,2266,467,2387,2380,8.8579655,46.055664,44.587334,8.8819637,46.980911,44.137127,8.8346577,45.157017,45.024593,12570,10420,2236,7588,2454,6258,5134,,,1078,6448,5286,,,1376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161,1075,3879,3845,,,,,,,,,,,,,,,,,,,,,
1825,Grane,Norway,578,1997,,,2004.150024414063,Rural and Towns,NO071,,.82528752,87,574,359,42,308,348,45,266,11,6.3876653,42.143906,26.358297,6.0171919,44.126076,49.856735,6.7771087,40.060242,1.6566265,1654,1362,310,953,345,857,698,,,160,860,664,,,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,141,504,512,,,,,,,,,,,,,,,,,,,,,
1234,Granvin,Norway,578,1997,,,211.2799987792969,Medium Sized Areas,NO051,,5.0075731,88,455,289,38,244,143,50,211,146,10.476191,54.166668,34.404762,8.9411764,57.411766,33.64706,12.048193,50.843372,35.180721,1058,840,224,583,211,535,425,,,91,558,415,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,106,304,314,,,,,,,,,,,,,,,,,,,,,
1919,Gratangen,Norway,578,1997,,,312.739990234375,Rural and Towns,NO072,,4.4126115,77,443,587,32,259,280,45,184,307,6.9058294,39.730942,52.645741,5.6042032,45.35902,49.036777,8.2720585,33.823528,56.433823,1380,1115,253,739,338,704,571,,,146,736,544,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,120,395,404,,,,,,,,,,,,,,,,,,,,,
0904,Grimstad,Norway,578,1997,,,303.5799865722656,Rural and Towns,NO041,,56.008305,1977,6866,4629,1036,3592,2066,941,3274,2563,14.580721,50.637951,34.139687,15.476546,53.659992,30.863461,13.707211,47.691189,37.334305,17003,13559,3672,10652,2229,8455,6694,,,922,8771,6865,,,1307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873,1799,5440,5435,,,,,,,,,,,,,,,,,,,,,
1742,Grong,Norway,578,1997,,,1136.170043945313,Rural and Towns,NO062,,2.2549441,205,1029,783,84,569,377,121,460,406,10.034264,50.367107,38.325993,8.1553402,55.242718,36.60194,11.944718,45.409676,40.078972,2562,2043,499,,,1304,1030,,,,1319,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,231,,,,,,,,,,,,,,,,,,,,,,,
0423,Grue,Norway,578,1997,,,837.1699829101563,Rural and Towns,NO021,,6.579309,341,1947,2381,157,1012,1108,184,935,1273,7.2676897,41.496162,50.745949,6.8950372,44.444443,48.660519,7.6190476,38.716354,52.712215,5508,4692,793,3149,1424,2721,2277,,,629,2821,2415,,,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426,367,1598,1585,,,,,,,,,,,,,,,,,,,,,
1411,Gulen,Norway,578,1997,,,597.2100219726563,Rural and Towns,NO052,,4.1442709,155,1003,34,67,542,16,88,461,18,7.8322387,50.682163,1.7180394,6.7404428,54.527164,1.609658,8.9340105,46.802029,1.8274112,2475,1979,505,1372,530,1270,994,,,229,1295,985,,,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,231,735,727,,,,,,,,,,,,,,,,,,,,,
2011,Guovdageaidnu - Kautokeino,Norway,578,1997,,,9707.330078125,Rural and Towns,NO073,,.32717544,298,760,1347,109,403,751,189,357,596,12.158302,31.007751,54.957161,8.6302452,31.908155,59.461601,15.909091,30.050505,50.16835,3176,2451,744,2046,262,1623,1263,,,115,1635,1188,,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373,371,1065,1063,,,,,,,,,,,,,,,,,,,,,
1940,Gáivuotna - Kåfjord,Norway,578,1997,,,991.1799926757813,Rural and Towns,NO072,,2.5585666,141,735,1128,62,443,563,79,292,565,7.0009933,36.494537,56.007946,5.8052435,41.479401,52.715355,8.3509512,30.866808,59.725159,2536,2014,502,1534,448,1336,1068,,,211,1343,946,,,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,243,844,833,,,,,,,,,,,,,,,,,,,,,
1866,Hadsel,Norway,578,1997,,,566.5599975585938,Rural and Towns,NO071,,15.073425,744,3032,3006,368,1667,1313,376,1365,1693,10.912291,44.47052,44.089176,10.991637,49.79092,39.217442,10.835735,39.337177,48.789627,8540,6818,1677,5113,1526,4258,3348,,,625,4425,3470,,,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884,793,2623,2633,,,,,,,,,,,,,,,,,,,,,
0101,Halden,Norway,578,1997,,,642.2999877929688,Medium Sized Areas,NO031,,40.731747,2523,10034,8981,1354,5125,4015,1169,4909,4966,11.665973,46.39571,41.526794,12.902611,48.837429,38.259956,10.500315,44.094135,44.606125,26162,21627,4669,15907,5040,12827,10494,,,2041,13571,11133,,,2999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412,2257,8090,8053,,,,,,,,,,,,,,,,,,,,,
1571,Halsa,Norway,578,1997,,,300.5299987792969,Rural and Towns,NO053,,6.4985194,137,742,33,55,399,13,82,343,20,8.5625,46.375,2.0625,6.9444447,50.378788,1.6414142,10.148515,42.450497,2.4752476,1953,1600,337,1097,453,971,792,,,190,1051,808,,,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,166,584,582,,,,,,,,,,,,,,,,,,,,,
0403,Hamar,Norway,578,1997,,,350.9400024414063,Rural and Towns,NO021,,74.833305,3635,10406,7584,1869,5171,3192,1766,5235,4392,16.668196,47.716434,34.77623,18.266224,50.537529,31.196247,15.255701,45.222874,37.940567,26262,21808,4490,16063,5187,12553,10232,,,2064,13412,11576,,,3123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341,2149,7896,7870,,,,,,,,,,,,,,,,,,,,,
1849,Hamarøy - Hábmer,Norway,578,1997,,,1033.589965820313,Rural and Towns,NO071,,2.0859334,179,716,798,90,399,368,89,317,430,10.529411,42.117645,46.941177,10.50175,46.557758,42.940491,10.557532,37.603794,51.008305,2156,1700,427,1164,491,1097,857,,,213,1115,843,,,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,196,607,613,,,,,,,,,,,,,,,,,,,,,
2004,Hammerfest,Norway,578,1997,,,848.2000122070313,Rural and Towns,NO073,,11.035133,989,3418,2862,424,1880,1360,565,1538,1502,13.439326,46.446529,38.891155,11.572052,51.310043,37.117905,15.290934,41.623817,40.649525,9360,7359,1946,6094,1126,4677,3664,,,449,4813,3695,,,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006,940,3114,3110,,,,,,,,,,,,,,,,,,,,,
1534,Haram,Norway,578,1997,,,261.1400146484375,Rural and Towns,NO053,,33.062721,588,3503,2893,325,1894,1338,263,1609,1555,8.4301071,50.222221,41.476704,9.1369133,53.24712,37.615967,7.6945581,47.074314,45.494442,8634,6975,1748,5110,1538,4422,3557,,,672,4535,3418,,,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916,832,2720,2713,,,,,,,,,,,,,,,,,,,,,
1517,Hareid,Norway,578,1997,,,82.26000213623047,Rural and Towns,NO053,,57.245319,354,1859,1459,183,1006,656,171,853,803,9.62218,50.530037,39.657516,9.9186993,54.525745,35.555557,9.3238821,46.510361,43.784077,4709,3679,1054,2808,729,2359,1845,,,315,2437,1834,,,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531,523,1453,1442,,,,,,,,,,,,,,,,,,,,,
1903,Harstad,Norway,578,1997,,,445.1700134277344,Rural and Towns,NO072,,53.053886,2603,9413,6474,1400,4932,2822,1203,4481,3652,13.825154,49.99469,34.38496,15.10737,53.221107,30.452143,12.582366,46.867481,38.196842,23618,18828,4839,,,11710,9267,,,,12118,9561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467,2372,,,,,,,,,,,,,,,,,,,,,,,
2015,Hasvik,Norway,578,1997,,,555.5599975585938,Rural and Towns,NO073,,2.2769818,61,374,577,24,215,287,37,159,290,5.9628544,36.559139,56.402737,4.5627375,40.874523,54.562737,7.4446678,31.991951,58.350101,1265,1023,233,803,199,649,526,,,85,684,497,,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,117,438,433,,,,,,,,,,,,,,,,,,,,,
1826,Hattfjelldal,Norway,578,1997,,,2684.31005859375,Rural and Towns,NO071,,.61095774,88,518,729,46,270,391,42,248,338,6.5622668,38.627892,54.362415,6.5063648,38.189533,55.3041,6.6246057,39.116718,53.312302,1640,1341,295,993,320,848,707,,,161,874,634,,,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,158,534,541,,,,,,,,,,,,,,,,,,,,,
1106,Haugesund,Norway,578,1997,,,72.66999816894531,Medium Sized Areas,NO043,,404.36218,3426,12496,7882,1764,6547,3214,1662,5949,4668,14.301816,52.164474,32.903362,15.305857,56.806942,27.887201,13.370877,47.860016,37.554302,29385,23955,5677,17947,5063,14305,11525,,,1899,15329,12430,,,3164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2923,2754,9101,9095,,,,,,,,,,,,,,,,,,,,,
1612,Hemne,Norway,578,1997,,,669.9000244140625,Medium Sized Areas,NO061,,6.4427524,268,1688,1492,141,943,658,127,745,834,7.7523866,48.828465,43.15881,8.0941448,54.133179,37.772675,7.4052477,43.440235,48.629738,4316,3457,894,,,2159,1742,,,,2265,1715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,454,,,,,,,,,,,,,,,,,,,,,,,
1832,Hemnes,Norway,578,1997,,,1589.420043945313,Rural and Towns,NO071,,2.9778156,281,1559,1980,129,842,964,152,717,1016,7.3272491,40.65189,51.629726,6.6666665,43.514214,49.819122,8,37.736843,53.473682,4733,3835,901,2799,925,2390,1935,,,398,2496,1900,,,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456,445,1476,1476,,,,,,,,,,,,,,,,,,,,,
0618,Hemsedal,Norway,578,1997,,,753.5399780273438,Medium Sized Areas,NO032,,2.3820899,152,810,511,65,409,264,87,401,247,10.228802,54.508747,34.387619,8.8075876,55.420055,35.772358,11.631016,53.609627,33.021389,1795,1486,326,1124,291,894,738,,,134,908,748,,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,162,568,563,,,,,,,,,,,,,,,,,,,,,
1515,Herøy (M. og R.),Norway,578,1997,,,119.5299987792969,Rural and Towns,NO053,,69.689621,498,3159,2933,252,1723,1378,246,1436,1555,7.5431685,47.849136,44.42593,7.5156574,51.386818,41.097523,7.5715604,44.198215,47.860882,8330,6602,1763,5038,1293,4215,3353,,,551,4402,3249,,,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878,885,2668,2657,,,,,,,,,,,,,,,,,,,,,
1818,Herøy (Nordl.),Norway,578,1997,,,64.40000152587891,Rural and Towns,NO071,,30.031055,93,529,901,45,300,417,48,229,484,6.0943642,34.665794,59.043251,5.9055119,39.370079,54.724411,6.2827225,29.973822,63.350784,1934,1526,394,1118,390,981,762,,,171,1001,764,,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,186,586,580,,,,,,,,,,,,,,,,,,,,,
1617,Hitra,Norway,578,1997,,,680.3900146484375,Medium Sized Areas,NO061,,6.0347738,224,1409,1666,111,769,771,113,640,895,6.7735109,42.60659,50.377987,6.7231979,46.577831,46.698971,6.8236713,38.647343,54.045895,4106,3307,759,,,2082,1651,,,,2148,1656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406,353,,,,,,,,,,,,,,,,,,,,,,,
0827,Hjartdal,Norway,578,1997,,,791.5999755859375,Medium Sized Areas,NO034,,2.0843861,123,670,563,57,353,306,66,317,257,9.0043926,49.048317,41.215225,7.9608936,49.301678,42.737431,10.153846,48.76923,39.53846,1650,1366,300,945,373,838,716,,,175,886,650,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,164,505,514,,,,,,,,,,,,,,,,,,,,,
1133,Hjelmeland,Norway,578,1997,,,1088.819946289063,Medium Sized Areas,NO043,,2.5366912,213,1082,844,95,577,419,118,505,425,9.8611107,50.092594,39.074074,8.7076073,52.88726,38.405132,11.038354,47.24041,39.756783,2762,2160,608,1538,542,1399,1091,,,250,1442,1069,,,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,302,807,810,,,,,,,,,,,,,,,,,,,,,
