lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1201,Bergen,Norway,578,1985,NO002,Bergen,464.7000122070313,Metropolitan Area,NO051,,,21176,74258,73851,12401,37305,31129,8775,36953,42722,12.497819,43.826172,43.586109,15.341106,46.149502,38.509392,9.9039364,41.707138,48.218498,,169438,,,,,80835,,,,,88601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Berlevåg,Norway,578,1985,,,1121.780029296875,Rural and Towns,NO073,,,49,349,403,22,204,391,27,145,11,4.04386,28.802185,33.230976,3.5631609,33.040218,63.396622,4.5436573,24.401123,1.8906566,,1212,,,,,617,,,,,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,Bindal,Norway,578,1985,,,1264.25,Rural and Towns,NO071,,,66,562,1111,30,331,553,36,231,559,3.779701,32.184727,63.632935,3.283632,36.229408,60.486961,4.3242373,27.74719,67.087746,,1746,,,,,914,,,,,833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0928,Birkenes,Norway,578,1985,NO005,Kristiansand,674.2100219726563,Metropolitan Area,NO041,,,199,1396,1402,101,688,739,98,708,663,6.6246176,46.472191,46.669601,6.6108584,45.032383,48.356758,6.6389337,47.96291,44.923946,,3004,,,,,1528,,,,,1476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,Bjerkreim,Norway,578,1985,,,650.5499877929688,Medium Sized Areas,NO043,,,90,771,813,48,405,422,42,366,392,5.3555055,45.87883,48.40625,5.486917,46.29586,48.217224,5.2130823,45.428291,48.613903,,1681,,,,,875,,,,,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627,Bjugn,Norway,578,1985,,,383.7999877929688,Medium Sized Areas,NO061,,,176,1338,2332,91,774,1088,85,564,1244,4.5656886,34.70961,60.490253,4.659575,39.631989,55.708435,4.4693685,29.655573,65.401833,,3855,,,,,1953,,,,,1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,Bodø,Norway,578,1985,,,1395.280029296875,Rural and Towns,NO071,,,3099,12688,11536,1737,6786,5107,1362,5902,6429,11.040855,45.203735,41.101105,12.470251,48.717976,36.665195,9.6327229,41.741798,45.471149,,28068,,,,,13929,,,,,14139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,Bokn,Norway,578,1985,,,47.15999984741211,Medium Sized Areas,NO043,,,23,225,13,12,130,7,11,95,6,4.1344786,40.445984,2.3867037,4.2545404,46.090855,2.5001142,4.0112963,34.643013,2.2702336,,556,,,,,282,,,,,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,Bremanger,Norway,578,1985,,,832.8499755859375,Rural and Towns,NO052,,,163,1552,2169,88,818,1113,75,734,1056,4.1904116,39.898888,55.754826,4.359467,40.523228,55.117306,4.0081782,39.226704,56.444462,,3890,,,,,2019,,,,,1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,Brønnøy,Norway,578,1985,,,1046.43994140625,Rural and Towns,NO071,,,284,2022,3142,169,1099,1418,115,923,1724,5.2209148,37.171444,57.754509,6.292531,40.920071,52.787399,4.175858,33.5158,62.598839,,5440,,,,,2686,,,,,2754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0938,Bygland,Norway,578,1985,,,1311.660034179688,Rural and Towns,NO041,,,99,593,509,48,308,234,51,285,275,8.1608658,48.882763,41.966164,8.1385412,52.222305,39.639153,8.1821499,45.723782,44.168858,,1213,,,,,590,,,,,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0941,Bykle,Norway,578,1985,,,1467.130004882813,Rural and Towns,NO041,,,39,202,294,24,101,148,15,101,147,7.2843385,37.729137,54.985344,8.8051443,37.054981,54.139874,5.7073078,38.429207,55.863487,,535,,,,,273,,,,,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,Båtsfjord,Norway,578,1985,,,1434.719970703125,Rural and Towns,NO073,,,71,567,1434,35,325,745,36,242,689,3.4258153,27.358273,69.168533,3.1680434,29.417545,67.414413,3.7200286,25.006859,71.169777,,2072,,,,,1105,,,,,968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0219,Bærum,Norway,578,1985,NO001,Oslo,192.2599945068359,Outskirts of Major City,NO012,,,15800,33780,18886,9597,15258,8371,6203,18522,10515,22.973518,49.116802,27.460413,28.884325,45.922375,25.1933,17.449047,52.102409,29.579329,,68775,,,,,33226,,,,,35549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,Bø (Nordl.),Norway,578,1985,,,246.6900024414063,Rural and Towns,NO071,,,111,902,2441,65,526,1132,46,376,1309,3.2179508,26.149475,70.775139,3.772368,30.527163,65.70047,2.6647167,21.781164,75.843765,,3449,,,,,1723,,,,,1726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0821,Bø (Telem.),Norway,578,1985,,,263.2099914550781,Medium Sized Areas,NO034,,,378,1528,1727,218,785,831,160,743,895,10.351602,41.84457,47.283352,11.883828,42.792686,45.323486,8.8048639,40.887589,49.261971,,3652,,,,,1834,,,,,1817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,Bømlo,Norway,578,1985,,,246.5599975585938,Medium Sized Areas,NO051,,,362,2832,3846,202,1671,1732,160,1161,2114,5.1433249,40.237282,54.646683,5.603507,46.353764,48.042728,4.6602607,33.816017,61.581978,,7038,,,,,3605,,,,,3433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Deatnu - Tana,Norway,578,1985,,,4051.35009765625,Rural and Towns,NO073,,,141,818,1612,68,463,850,73,355,762,5.4674182,31.718781,62.502975,4.9239864,33.526554,61.549461,6.0939832,29.635124,63.603058,,2579,,,,,1381,,,,,1198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,Divtasvuodna - Tysfjord,Norway,578,1985,,,1463.719970703125,Rural and Towns,NO071,,,83,705,1422,51,416,687,32,289,736,3.7652144,31.981642,64.524475,4.4210792,36.062134,59.516785,3.0452807,27.502691,70.023018,,2204,,,,,1154,,,,,1051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0511,Dovre,Norway,578,1985,,,1364.390014648438,Rural and Towns,NO022,,,147,1247,1201,90,646,544,57,601,657,5.669107,48.090996,46.313107,7.0334458,50.484512,42.482044,4.3402157,45.762623,50.04945,,2593,,,,,1280,,,,,1313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0602,Drammen,Norway,578,1985,,,138.1900024414063,Medium Sized Areas,NO032,,,3823,18125,20063,2267,8896,8663,1556,9229,11401,9.0951519,43.120487,47.731956,11.434749,44.871426,43.693825,7.0065408,41.55743,51.336964,,42033,,,,,19826,,,,,22208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0817,Drangedal,Norway,578,1985,,,1062.780029296875,Medium Sized Areas,NO034,,,151,1407,2061,78,757,1032,73,650,1029,4.1681018,38.837875,56.881279,4.1786265,40.554108,55.267265,4.1571145,37.015404,58.599693,,3623,,,,,1867,,,,,1756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,Dyrøy,Norway,578,1985,,,288.5400085449219,Rural and Towns,NO072,,,56,507,478,32,303,15,24,204,463,3.9783237,36.018036,33.931465,4.4723158,42.34724,2.0283351,3.4676278,29.474836,66.913055,,1408,,,,,716,,,,,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,Dønna,Norway,578,1985,,,191.9400024414063,Rural and Towns,NO071,,,70,426,1047,39,250,501,31,176,545,4.5250721,27.538296,67.673859,4.9338861,31.627474,63.438641,4.0982537,23.267506,72.105431,,1547,,,,,790,,,,,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,Eid,Norway,578,1985,,,469.2200012207031,Rural and Towns,NO052,,,317,2135,1592,188,1074,783,129,1061,809,7.8320971,52.749298,39.344509,9.1920004,52.511749,38.296253,6.4429398,52.991932,40.415291,,4047,,,,,2045,,,,,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,Eide,Norway,578,1985,,,152.0899963378906,Rural and Towns,NO053,,,115,813,1455,61,411,730,54,402,726,4.8254995,34.114185,61.060314,5.0766649,34.20507,60.718262,4.5700874,34.021763,61.40815,,2383,,,,,1202,,,,,1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,Eidfjord,Norway,578,1985,,,1491.4599609375,Medium Sized Areas,NO051,,,45,357,224,24,181,7,21,176,217,5.3261623,42.254223,26.496338,5.6066446,42.283447,1.6501046,5.0383835,42.226452,52.015396,,845,,,,,428,,,,,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0125,Eidsberg,Norway,578,1985,NO001,Oslo,235.9100036621094,Outskirts of Major City,NO031,,,494,3028,3854,273,1488,1853,221,1540,2000,6.6830606,40.964184,52.136791,7.5530338,41.168182,51.278782,5.8505578,40.768593,52.957279,,7392,,,,,3614,,,,,3777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0420,Eidskog,Norway,578,1985,,,640.3900146484375,Rural and Towns,NO021,,,174,1537,3605,91,793,1817,83,744,1788,3.2691805,28.877762,67.739212,3.3689535,29.358023,67.273026,3.166441,28.383518,68.221138,,5322,,,,,2701,,,,,2621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0237,Eidsvoll,Norway,578,1985,NO001,Oslo,456.489990234375,Outskirts of Major City,NO012,,,790,4795,6933,442,2439,3273,348,2356,3660,6.2960386,38.214565,55.257488,7.1819735,39.630844,53.18718,5.4433036,36.851791,57.251297,,12548,,,,,6154,,,,,6393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,Eigersund,Norway,578,1985,,,432.4800109863281,Medium Sized Areas,NO043,,,520,3883,4856,287,2037,2322,233,1846,2534,5.6088367,41.882908,52.378441,6.1773791,43.844326,49.978294,5.0377655,39.912941,54.789841,,9271,,,,,4646,,,,,4625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0427,Elverum,Norway,578,1985,,,1229.2900390625,Rural and Towns,NO021,,,1249,5235,7057,644,2674,3383,605,2561,3674,9.1514101,38.356792,51.707916,9.6100101,39.902435,50.487553,8.7089977,36.865692,52.885044,,13648,,,,,6701,,,,,6947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0229,Enebakk,Norway,578,1985,NO001,Oslo,232.5800018310547,Outskirts of Major City,NO012,,,422,2460,2775,249,1279,1364,173,1181,1411,7.4625139,43.501858,49.070183,8.6097727,44.224495,47.165733,6.2617126,42.746143,51.064533,,5655,,,,,2892,,,,,2763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0434,Engerdal,Norway,578,1985,,,2196.5400390625,Rural and Towns,NO021,,,69,523,835,39,273,422,30,250,413,4.8289466,36.602016,58.431,5.3147545,37.203281,57.481964,4.3158984,35.96582,59.430553,,1429,,,,,734,,,,,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,Etne,Norway,578,1985,,,735.280029296875,Medium Sized Areas,NO051,,,164,1380,1585,88,725,766,76,655,819,5.2315197,44.021324,50.553646,5.5745993,45.927097,48.498306,4.8837242,42.089993,52.640724,,3135,,,,,1579,,,,,1556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0541,Etnedal,Norway,578,1985,,,459.1499938964844,Rural and Towns,NO022,,,61,472,898,32,249,494,29,223,404,4.2496767,32.882744,62.587166,4.1273422,32.115883,63.756775,4.3935337,33.78476,61.215702,,1435,,,,,775,,,,,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
