lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1838,Gildeskål,Norway,578,2013,,,664.6799926757813,Rural and Towns,NO071,,3.0179937,244,763,681,110,420,327,134,343,354,14.260666,44.593803,39.801285,12.835472,49.008167,38.156361,15.690866,40.163933,41.451992,2006,1711,314,1182,478,991,857,,,202,1065,854,,,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,162,619,613,,,,,,,,,,,,,,,,,,,,,
1532,Giske,Norway,578,2013,,,40.52999877929688,Rural and Towns,NO053,,186.05971,1018,2967,1973,440,1594,1043,578,1373,930,16.873861,49.179512,32.703465,14.299643,51.803703,33.896652,19.553452,46.447903,31.461435,7541,6033,1670,4521,1108,3806,3077,,,506,3874,2956,,,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839,831,2321,2339,,,,,,,,,,,,,,,,,,,,,
1557,Gjemnes,Norway,578,2013,,,381.6300048828125,Rural and Towns,NO053,,6.7002068,308,1098,636,120,615,320,188,483,316,14.807693,52.78846,30.576923,11.374408,58.293839,30.331753,18.341463,47.121952,30.829268,2557,2080,482,1511,500,1308,1055,,,243,1337,1025,,,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247,235,790,809,,,,,,,,,,,,,,,,,,,,,
0234,Gjerdrum,Norway,578,2013,NO001,Oslo,83.19000244140625,Outskirts of Major City,NO012,,75.297508,949,2318,1666,417,1249,915,532,1069,751,18.964828,46.322941,33.293365,16.156528,48.392097,35.451374,21.956253,44.118862,30.994635,6264,5004,1314,3948,814,3252,2581,,,380,3214,2423,,,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696,618,2074,2076,,,,,,,,,,,,,,,,,,,,,
0911,Gjerstad,Norway,578,2013,,,322.1400146484375,Rural and Towns,NO041,,7.7109327,207,1002,842,69,550,427,138,452,415,9.9328213,48.080616,40.403072,6.5965581,52.581261,40.822178,13.294798,43.54528,39.980732,2484,2084,413,1565,436,1272,1046,,,215,1243,1038,,,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,186,796,800,,,,,,,,,,,,,,,,,,,,,
1122,Gjesdal,Norway,578,2013,NO004,Stavanger,617.97998046875,Metropolitan Area,NO043,,17.863039,1334,4233,3039,567,2376,1528,767,1857,1511,15.271894,48.460217,34.791069,12.681726,53.142475,34.1758,17.987804,43.550655,35.436211,11039,8735,2539,7125,991,5631,4471,,,457,5710,4264,,,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283,1256,3713,3714,,,,,,,,,,,,,,,,,,,,,
0502,Gjøvik,Norway,578,2013,,,672.25,Rural and Towns,NO022,,43.744144,4689,11580,8153,2108,6096,3979,2581,5484,4174,18.931686,46.753876,32.917473,17.302799,50.036938,32.660263,20.508541,43.575684,33.16647,29407,24768,4965,18387,5299,14585,12183,,,2306,15058,12585,,,2993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572,2393,9319,9304,,,,,,,,,,,,,,,,,,,,,
1445,Gloppen,Norway,578,2013,,,1030.510009765625,Rural and Towns,NO052,,5.5079522,904,2463,1196,377,1317,627,527,1146,569,19.419979,52.910847,25.692804,16.242998,56.742783,27.014217,22.579264,49.100258,24.37875,5676,4655,1043,3362,1127,2851,2321,,,516,2891,2334,,,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546,497,1717,1711,,,,,,,,,,,,,,,,,,,,,
0617,Gol,Norway,578,2013,,,532.489990234375,Medium Sized Areas,NO032,,8.7644844,543,1904,1361,227,961,724,316,943,637,14.056433,49.288116,35.231686,11.872385,50.261505,37.866108,16.196821,48.334187,32.649921,4667,3863,822,2827,890,2319,1912,,,419,2365,1951,,,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412,410,1418,1426,,,,,,,,,,,,,,,,,,,,,
0534,Gran,Norway,578,2013,,,756.6500244140625,Rural and Towns,NO022,,17.907883,1554,5535,4042,654,2876,2038,900,2659,2004,13.777817,49.073498,35.83651,11.745689,51.652298,36.602013,15.759062,46.559273,35.090176,13550,11279,2354,8290,2556,6738,5568,,,1099,7094,5711,,,1457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198,1156,4283,4289,,,,,,,,,,,,,,,,,,,,,
1825,Grane,Norway,578,2013,,,2004.150024414063,Rural and Towns,NO071,,.72798944,128,571,499,46,322,271,82,249,228,10.526316,46.957237,41.036182,7.1987481,50.391235,42.410015,14.211438,43.154247,39.514732,1459,1216,248,844,339,782,639,,,167,760,577,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,107,458,469,,,,,,,,,,,,,,,,,,,,,
1234,Granvin,Norway,578,2013,,,211.2799987792969,Medium Sized Areas,NO051,,4.2786822,116,466,173,41,261,92,75,205,81,14.987081,60.206718,22.351421,10.406092,66.243652,23.350254,19.736841,53.947369,21.31579,904,774,130,564,190,466,394,,,82,478,380,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,57,297,307,,,,,,,,,,,,,,,,,,,,,
1919,Gratangen,Norway,578,2013,,,312.739990234375,Rural and Towns,NO072,,3.5780523,123,434,400,50,255,203,73,179,197,12.667354,44.69619,41.194645,9.8425198,50.19685,39.960629,15.766739,38.660908,42.548595,1119,971,176,636,289,583,508,,,129,603,463,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,84,352,351,,,,,,,,,,,,,,,,,,,,,
0904,Grimstad,Norway,578,2013,,,303.5799865722656,Rural and Towns,NO041,,71.131172,3767,8386,5170,1805,4470,2569,1962,3916,2601,21.453386,47.758984,29.44359,20.409317,50.54274,29.047941,22.512909,44.934021,29.845095,21594,17559,4313,13502,3151,10869,8844,,,1424,11107,8715,,,1727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174,2139,6935,6949,,,,,,,,,,,,,,,,,,,,,
1742,Grong,Norway,578,2013,,,1136.170043945313,Rural and Towns,NO062,,2.1695695,299,1031,703,111,564,394,188,467,309,14.416586,49.710705,33.895855,10.383536,52.75959,36.856876,18.706469,46.467663,30.746269,2465,2074,399,,,1254,1069,,,,1295,1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,199,,,,,,,,,,,,,,,,,,,,,,,
0423,Grue,Norway,578,2013,,,837.1699829101563,Rural and Towns,NO021,,5.9689193,489,1929,1800,192,1020,895,297,909,905,11.438597,45.122807,42.105263,9.1124821,48.410061,42.477455,13.699262,41.928043,41.743542,4997,4275,698,2964,1227,2464,2107,,,545,2590,2168,,,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,344,1513,1508,,,,,,,,,,,,,,,,,,,,,
1411,Gulen,Norway,578,2013,,,597.2100219726563,Rural and Towns,NO052,,3.8596137,260,1027,622,95,560,305,165,467,317,13.402061,52.938145,32.061855,9.895833,58.333332,31.770834,16.836735,47.653061,32.346939,2305,1940,387,1363,489,1143,960,,,226,1210,980,,,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,200,702,709,,,,,,,,,,,,,,,,,,,,,
2011,Guovdageaidnu - Kautokeino,Norway,578,2013,,,9707.330078125,Rural and Towns,NO073,,.30111265,444,785,1093,141,450,652,303,335,441,18.561872,32.817726,45.693981,11.343524,36.202736,52.453739,26.370758,29.155788,38.381203,2923,2392,539,1912,406,1515,1243,,,178,1532,1149,,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283,256,1018,1018,,,,,,,,,,,,,,,,,,,,,
1940,Gáivuotna - Kåfjord,Norway,578,2013,,,991.1799926757813,Rural and Towns,NO072,,2.2276478,220,755,894,77,449,465,143,306,429,11.585045,39.757767,47.077408,7.7699294,45.30777,46.922302,15.748899,33.700439,47.246696,2208,1899,325,1328,507,1151,991,,,237,1192,908,,,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,161,726,737,,,,,,,,,,,,,,,,,,,,,
1866,Hadsel,Norway,578,2013,,,566.5599975585938,Rural and Towns,NO071,,14.208557,1078,3116,2466,478,1682,1246,600,1434,1220,15.982209,46.197182,36.560413,14.034058,49.383442,36.5825,17.969452,42.946991,36.537884,8050,6745,1357,4851,1610,4067,3406,,,760,4151,3339,,,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,667,2499,2520,,,,,,,,,,,,,,,,,,,,,
0101,Halden,Norway,578,2013,,,642.2999877929688,Medium Sized Areas,NO031,,46.520317,4283,11624,8795,1985,6073,4305,2298,5551,4490,17.134056,46.501579,35.184223,16.055973,49.122383,34.821644,18.189014,43.936996,35.539021,29880,24997,5197,18478,5423,14892,12363,,,2393,15353,12634,,,3030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692,2505,9415,9428,,,,,,,,,,,,,,,,,,,,,
1571,Halsa,Norway,578,2013,,,300.5299987792969,Rural and Towns,NO053,,5.3438926,183,734,397,67,398,195,116,336,202,13.646532,54.735271,29.604773,10.151515,60.303032,29.545454,17.033773,49.339207,29.662262,1606,1341,258,929,391,812,660,,,172,840,681,,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,117,489,486,,,,,,,,,,,,,,,,,,,,,
0403,Hamar,Norway,578,2013,,,350.9400024414063,Rural and Towns,NO021,,83.641075,6020,11132,7253,2745,5734,3461,3275,5398,3792,24.263432,44.867195,29.233002,22.98995,48.023449,28.986599,25.444798,41.939243,29.46158,29353,24811,4765,18081,5839,14326,11940,,,2440,14969,12871,,,3399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517,2248,9019,9004,,,,,,,,,,,,,,,,,,,,,
1849,Hamarøy - Hábmer,Norway,578,2013,,,1033.589965820313,Rural and Towns,NO071,,1.7327955,251,714,577,106,401,292,145,313,285,16.079435,45.73991,36.963486,13.266583,50.187737,36.545681,19.028872,41.076115,37.401573,1791,1561,247,1085,409,912,799,,,195,941,762,,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,128,576,571,,,,,,,,,,,,,,,,,,,,,
2004,Hammerfest,Norway,578,2013,,,848.2000122070313,Rural and Towns,NO073,,11.874557,1570,3480,3182,627,1967,1682,943,1513,1500,18.748507,41.557201,37.998566,14.663237,46.000935,39.335827,23.011225,36.920448,36.603222,10072,8374,1833,6638,1387,5166,4276,,,650,5215,4098,,,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947,886,3471,3476,,,,,,,,,,,,,,,,,,,,,
1534,Haram,Norway,578,2013,,,261.1400146484375,Rural and Towns,NO053,,34.540859,1005,3763,2530,454,2126,1236,551,1637,1294,13.651182,51.113827,34.365662,11.897275,55.712788,32.389938,15.538635,46.164692,36.491821,9020,7362,1683,5466,1645,4658,3816,,,766,4771,3546,,,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843,840,2939,2936,,,,,,,,,,,,,,,,,,,,,
1517,Hareid,Norway,578,2013,,,82.26000213623047,Rural and Towns,NO053,,61.475807,570,2029,1432,236,1135,689,334,894,743,13.953488,49.669521,35.05508,11.45631,55.097088,33.446602,16.493828,44.148148,36.691357,5057,4085,970,3152,811,2567,2060,,,348,2637,2025,,,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508,462,1649,1650,,,,,,,,,,,,,,,,,,,,,
1903,Harstad,Norway,578,2013,,,445.1700134277344,Rural and Towns,NO072,,54.56567,4132,9441,6360,1891,5003,3092,2241,4438,3268,20.449371,46.723747,31.4758,18.936512,50.10014,30.963348,21.927593,43.424656,31.976517,24291,20206,4261,15343,4095,12082,9986,,,1819,12430,10220,,,2276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174,2087,7809,7755,,,,,,,,,,,,,,,,,,,,,
2015,Hasvik,Norway,578,2013,,,555.5599975585938,Rural and Towns,NO073,,1.8413852,89,322,448,33,184,256,56,138,192,10.194731,36.884308,51.317295,6.9767442,38.900635,54.122623,14,34.5,48,1023,873,153,645,203,541,473,,,100,559,400,,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,83,357,365,,,,,,,,,,,,,,,,,,,,,
1826,Hattfjelldal,Norway,578,2013,,,2684.31005859375,Rural and Towns,NO071,,.54799926,133,531,581,54,271,323,79,260,258,10.572337,42.209858,46.184422,8.333333,41.820988,49.84568,12.95082,42.622952,42.295082,1471,1258,239,825,345,763,648,,,173,729,610,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,108,427,419,,,,,,,,,,,,,,,,,,,,,
1106,Haugesund,Norway,578,2013,,,72.66999816894531,Medium Sized Areas,NO043,,491.99121,6174,14073,8906,2829,7685,4441,3345,6388,4465,20.865158,47.559986,30.098005,18.91675,51.387497,29.695753,22.856167,43.648788,30.509054,35753,29590,6532,23034,5271,18178,14955,,,2257,18724,14635,,,3014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3371,3161,12080,12103,,,,,,,,,,,,,,,,,,,,,
1612,Hemne,Norway,578,2013,,,669.9000244140625,Medium Sized Areas,NO061,,6.3113894,385,1852,1227,165,1032,556,220,820,671,11.009437,52.959679,35.087219,9.4124355,58.870506,31.717056,12.614679,47.018349,38.47477,4228,3497,756,,,2109,1753,,,,2129,1744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385,371,,,,,,,,,,,,,,,,,,,,,,,
1832,Hemnes,Norway,578,2013,,,1589.420043945313,Rural and Towns,NO071,,2.9067206,443,1755,1558,172,923,823,271,832,735,11.633404,46.087185,40.913864,8.9676743,48.123043,42.909279,14.338624,44.021164,38.888889,4620,3808,801,2703,986,2361,1918,,,454,2349,1890,,,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451,350,1390,1403,,,,,,,,,,,,,,,,,,,,,
0618,Hemsedal,Norway,578,2013,,,753.5399780273438,Medium Sized Areas,NO032,,2.9514029,325,929,553,121,507,308,204,422,245,17.596102,50.297779,29.940443,12.92735,54.166668,32.905983,22.392975,46.322723,26.893524,2224,1847,428,1400,322,1127,936,,,146,1145,911,,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,206,719,729,,,,,,,,,,,,,,,,,,,,,
